index,open,high,low,close,volume,vwap,timestamp,transactions,otc,stock_name,set
128,179.61,180.17,174.64,174.92,94535602.0,177.2884,2022-01-05 05:00:00,848513,,AAPL,train
128,382.2167,390.1133,360.3367,362.7067,80119797.0,375.5189,2022-01-05 05:00:00,811988,,TSLA,train
129,172.7,175.3,171.64,172.0,96882954.0,173.08,2022-01-06 05:00:00,960340,,AAPL,train
129,359.0,362.6667,340.1667,354.9,90324504.0,353.4321,2022-01-06 05:00:00,880974,,TSLA,train
130,172.89,174.14,171.03,172.17,86709147.0,172.4383,2022-01-07 05:00:00,716881,,AAPL,train
130,360.1233,360.31,336.6667,342.32,83999748.0,346.423,2022-01-07 05:00:00,823560,,TSLA,train
131,169.08,172.5,168.17,172.19,106754551.0,170.2886,2022-01-10 05:00:00,956337,,AAPL,train
131,333.3333,353.0333,326.6667,352.7067,91814877.0,339.1061,2022-01-10 05:00:00,971558,,TSLA,train
132,172.32,175.18,170.82,175.08,76138312.0,173.6337,2022-01-11 05:00:00,649652,,AAPL,train
132,351.2233,358.6167,346.2733,354.8,66045210.0,353.4942,2022-01-11 05:00:00,644108,,TSLA,train
133,176.12,177.18,174.82,175.53,74805173.0,175.8343,2022-01-12 05:00:00,642756,,AAPL,train
133,359.6167,371.6133,357.53,368.74,83739015.0,365.3181,2022-01-12 05:00:00,761538,,TSLA,train
134,175.78,176.62,171.79,172.19,84405760.0,173.9711,2022-01-13 05:00:00,692343,,AAPL,train
134,369.6883,371.8667,342.1797,343.8533,96909162.0,356.1911,2022-01-13 05:00:00,924351,,TSLA,train
135,171.34,173.78,171.09,173.07,80440778.0,172.3612,2022-01-14 05:00:00,672552,,AAPL,train
135,339.96,350.6667,337.7929,349.87,72916011.0,345.0503,2022-01-14 05:00:00,710334,,TSLA,train
136,171.51,172.54,169.405,169.8,91063979.0,170.5404,2022-01-18 05:00:00,780899,,AAPL,train
136,342.2017,356.93,338.6867,343.5033,66389409.0,347.3889,2022-01-18 05:00:00,662918,,TSLA,train
137,170.0,171.08,165.94,166.23,94814990.0,168.2999,2022-01-19 05:00:00,824022,,AAPL,train
137,347.235,351.5566,331.6667,331.8833,75429288.0,338.4547,2022-01-19 05:00:00,828697,,TSLA,train
138,166.98,169.68,164.18,164.51,91420515.0,167.0706,2022-01-20 05:00:00,795585,,AAPL,train
138,336.5767,347.22,331.3333,332.09,70488744.0,339.6337,2022-01-20 05:00:00,713219,,TSLA,train
139,164.415,166.33,162.3,162.41,122824858.0,163.8807,2022-01-21 05:00:00,1079476,,AAPL,train
139,332.1133,334.85,313.5,314.6333,103236027.0,321.275,2022-01-21 05:00:00,1146456,,TSLA,train
140,160.02,162.3,154.7,161.62,162706686.0,158.6897,2022-01-24 05:00:00,1632710,,AAPL,train
140,301.5867,311.171,283.8233,310.0,152325642.0,295.9355,2022-01-24 05:00:00,1596990,,TSLA,train
141,158.98,162.76,157.02,159.78,115777137.0,159.4274,2022-01-25 05:00:00,1008306,,AAPL,train
141,304.7333,317.0867,301.07,306.1333,85502706.0,307.3258,2022-01-25 05:00:00,818776,,TSLA,train
142,163.5,164.3894,157.82,159.69,108275307.0,161.41,2022-01-26 05:00:00,1017706,,AAPL,train
142,317.4767,329.23,302.0,312.47,104867283.0,315.5959,2022-01-26 05:00:00,1099442,,TSLA,train
143,162.45,163.84,158.28,159.22,121954638.0,161.2969,2022-01-27 05:00:00,1161003,,AAPL,train
143,311.12,311.7967,276.3333,276.3667,147106269.0,289.0602,2022-01-27 05:00:00,1862674,,TSLA,train
144,165.71,170.35,162.8,170.33,179435660.0,167.3083,2022-01-28 05:00:00,1518049,,AAPL,train
144,277.1867,285.8333,264.0033,282.1167,134778870.0,276.797,2022-01-28 05:00:00,1444816,,TSLA,train
145,170.16,175.0,169.51,174.78,115522090.0,173.1568,2022-01-31 05:00:00,933480,,AAPL,train
145,290.9033,312.6633,287.35,312.24,104253486.0,304.4411,2022-01-31 05:00:00,1019004,,TSLA,train
146,174.01,174.84,172.31,174.61,85595911.0,173.7061,2022-02-01 05:00:00,735250,,AAPL,train
146,311.7367,314.5667,301.6667,310.4167,73138338.0,309.0617,2022-02-01 05:00:00,756024,,TSLA,train
147,174.745,175.88,173.33,175.84,84914158.0,174.9413,2022-02-02 05:00:00,676308,,AAPL,train
147,309.3933,310.5,296.47,301.8867,66791055.0,303.0949,2022-02-02 05:00:00,716349,,TSLA,train
148,174.48,176.2399,172.12,172.9,89418074.0,174.3835,2022-02-03 05:00:00,724838,,AAPL,train
148,294.0,312.3333,293.5067,297.0467,78855558.0,303.1001,2022-02-03 05:00:00,767219,,TSLA,train
149,171.68,174.1,170.68,172.39,82446700.0,172.3165,2022-02-04 05:00:00,702966,,AAPL,train
149,299.0733,312.1667,293.7233,307.7733,73622073.0,304.8534,2022-02-04 05:00:00,683026,,TSLA,train
150,172.86,173.9458,170.95,171.66,77251204.0,172.4426,2022-02-07 05:00:00,571410,,AAPL,train
150,307.93,315.9233,300.903,302.4467,60244464.0,307.4059,2022-02-07 05:00:00,640681,,TSLA,train
151,171.73,175.35,171.43,174.83,74829217.0,173.8127,2022-02-08 05:00:00,634268,,AAPL,train
151,301.8433,308.7633,298.2667,307.3333,50729013.0,304.9393,2022-02-08 05:00:00,513024,,TSLA,train
152,176.05,176.65,174.9,176.28,71204538.0,175.8287,2022-02-09 05:00:00,573996,,AAPL,train
152,311.6667,315.4233,306.6667,310.6667,52259544.0,310.9541,2022-02-09 05:00:00,506985,,TSLA,train
153,174.14,175.48,171.55,172.12,90715899.0,173.5408,2022-02-10 05:00:00,761963,,AAPL,train
153,302.79,314.6033,298.9,301.5167,66126831.0,307.018,2022-02-10 05:00:00,689687,,TSLA,train
154,172.33,173.08,168.04,168.64,98490687.0,170.1997,2022-02-11 05:00:00,815714,,AAPL,train
154,303.21,305.32,283.5667,286.6667,79640919.0,293.1574,2022-02-11 05:00:00,950953,,TSLA,train
155,167.37,169.58,166.56,168.88,86185530.0,168.3917,2022-02-14 05:00:00,757491,,AAPL,train
155,287.19,299.6266,284.3833,291.92,67756416.0,291.81,2022-02-14 05:00:00,696441,,TSLA,train
156,170.97,172.95,170.25,172.79,64286317.0,171.6596,2022-02-15 05:00:00,562851,,AAPL,train
156,300.0,307.6667,297.7925,307.4767,57649542.0,304.818,2022-02-15 05:00:00,595378,,TSLA,train
157,171.85,173.34,170.05,172.55,61139697.0,171.6489,2022-02-16 05:00:00,543032,,AAPL,train
157,304.6833,308.81,300.4033,307.7967,51275046.0,304.7386,2022-02-16 05:00:00,475458,,TSLA,train
158,171.03,171.91,168.47,168.88,69589344.0,170.1812,2022-02-17 05:00:00,584118,,AAPL,train
158,304.42,306.1666,291.3667,292.1167,55178418.0,296.8698,2022-02-17 05:00:00,639879,,TSLA,train
159,169.82,170.5413,166.19,167.3,82772674.0,167.7969,2022-02-18 05:00:00,687677,,AAPL,train
159,295.3333,295.6233,279.2033,285.66,68246841.0,285.3844,2022-02-18 05:00:00,750962,,TSLA,train
160,164.98,166.69,162.15,164.32,91148358.0,164.5551,2022-02-22 05:00:00,897217,,AAPL,train
160,278.0433,285.5779,267.0334,273.8433,83199102.0,274.5847,2022-02-22 05:00:00,927740,,TSLA,train
161,165.54,166.15,159.75,160.07,90009247.0,162.1577,2022-02-23 05:00:00,820313,,AAPL,train
161,276.81,278.4332,253.52,254.68,95230638.0,263.2039,2022-02-23 05:00:00,1234432,,TSLA,train
162,152.58,162.85,152.0,162.74,141147540.0,158.0144,2022-02-24 05:00:00,1383829,,AAPL,train
162,233.4633,267.4933,233.3333,266.9233,135304215.0,251.8314,2022-02-24 05:00:00,1313565,,TSLA,train
163,163.84,165.12,160.8738,164.85,91974222.0,163.7895,2022-02-25 05:00:00,812155,,AAPL,train
163,269.7433,273.1667,260.8002,269.9567,76018263.0,267.3868,2022-02-25 05:00:00,752019,,TSLA,train
164,163.06,165.42,162.43,165.12,95056629.0,164.268,2022-02-28 05:00:00,791485,,AAPL,train
164,271.67,292.2867,271.5692,290.1433,99006867.0,285.2861,2022-02-28 05:00:00,875783,,TSLA,train
165,164.695,166.6,161.97,163.2,83468865.0,164.16,2022-03-01 05:00:00,749653,,AAPL,train
165,289.8933,296.6267,284.5933,288.1233,74616861.0,289.2076,2022-03-01 05:00:00,673279,,TSLA,train
166,164.39,167.36,162.95,166.56,79724750.0,165.8095,2022-03-02 05:00:00,668260,,AAPL,train
166,290.71,295.4933,281.424,293.2967,74640258.0,288.6066,2022-03-02 05:00:00,692957,,TSLA,train
167,168.47,168.91,165.55,166.23,76678441.0,166.918,2022-03-03 05:00:00,651764,,AAPL,train
167,292.9233,295.4797,277.5334,279.7633,61620507.0,285.0334,2022-03-03 05:00:00,646504,,TSLA,train
168,164.49,165.55,162.1,163.17,83819592.0,163.398,2022-03-04 05:00:00,743696,,AAPL,train
168,283.0333,285.2167,275.0536,279.43,67165461.0,279.8899,2022-03-04 05:00:00,598767,,TSLA,train
169,163.36,165.02,159.04,159.3,96418845.0,161.4026,2022-03-07 05:00:00,847057,,AAPL,train
169,285.4333,288.7133,268.19,268.1933,72494172.0,277.0593,2022-03-07 05:00:00,699898,,TSLA,train
170,158.82,162.88,155.8,157.44,131139480.0,158.7737,2022-03-08 05:00:00,1139149,,AAPL,train
170,265.1767,283.33,260.7233,274.8,80369106.0,273.8044,2022-03-08 05:00:00,737835,,TSLA,train
171,161.475,163.41,159.41,162.95,91445405.0,161.9446,2022-03-09 05:00:00,733685,,AAPL,train
171,279.8267,286.8533,277.3367,286.3233,59172669.0,283.561,2022-03-09 05:00:00,546170,,TSLA,train
172,160.2,160.39,155.98,158.52,105342033.0,158.0284,2022-03-10 05:00:00,882861,,AAPL,train
172,283.8167,284.8167,270.12,279.4333,58648644.0,276.7424,2022-03-10 05:00:00,571416,,TSLA,train
173,158.93,159.28,154.5,154.73,96917302.0,156.1598,2022-03-11 05:00:00,880727,,AAPL,train
173,280.0657,281.2673,264.59,265.1167,67037166.0,269.639,2022-03-11 05:00:00,749473,,TSLA,train
174,151.45,154.12,150.1,150.62,108712111.0,151.683,2022-03-14 04:00:00,969357,,AAPL,train
174,260.2033,266.9,252.0133,255.4567,71131263.0,257.9314,2022-03-14 04:00:00,783852,,TSLA,train
175,150.9,155.57,150.38,155.09,92964302.0,153.4741,2022-03-15 04:00:00,719955,,AAPL,train
175,258.4233,268.5233,252.19,267.2967,66839703.0,262.7294,2022-03-15 04:00:00,620156,,TSLA,train
176,157.05,160.0,154.46,159.59,102300157.0,157.6528,2022-03-16 04:00:00,833066,,AAPL,train
176,269.6667,280.6667,267.42,280.0767,84028821.0,275.9049,2022-03-16 04:00:00,751551,,TSLA,train
177,158.61,161.0,157.63,160.62,75615376.0,159.4208,2022-03-17 04:00:00,629003,,AAPL,train
177,276.9967,291.6667,275.2393,290.5333,66582972.0,285.5174,2022-03-17 04:00:00,608930,,TSLA,train
178,160.51,164.48,159.76,163.98,122610172.0,162.5971,2022-03-18 04:00:00,713986,,AAPL,train
178,291.4967,302.6167,289.13,301.7967,100378191.0,298.7398,2022-03-18 04:00:00,701623,,TSLA,train
179,163.51,166.35,163.015,165.38,95811352.0,164.7355,2022-03-21 04:00:00,721125,,AAPL,train
179,304.9933,314.2833,302.3633,307.0533,81980352.0,307.4873,2022-03-21 04:00:00,746489,,TSLA,train
180,165.51,169.42,164.91,168.82,81532007.0,168.2308,2022-03-22 04:00:00,638943,,AAPL,train
180,310.0,332.62,307.25,331.3267,105838857.0,321.0034,2022-03-22 04:00:00,940957,,TSLA,train
181,167.99,172.64,167.65,170.21,98062674.0,170.7915,2022-03-23 04:00:00,784481,,AAPL,train
181,326.6467,346.9,325.4667,333.0367,120476469.0,336.5311,2022-03-23 04:00:00,1124233,,TSLA,train
182,171.06,174.14,170.21,174.07,90131418.0,172.2655,2022-03-24 04:00:00,688102,,AAPL,train
182,336.5767,341.4967,329.6,337.9733,68914878.0,336.2858,2022-03-24 04:00:00,683996,,TSLA,train
183,173.88,175.28,172.75,174.72,80529356.0,174.0232,2022-03-25 04:00:00,663600,,AAPL,train
183,336.0,340.6,332.44,336.88,61968846.0,335.8521,2022-03-25 04:00:00,592400,,TSLA,train
184,172.17,175.73,172.0,175.6,90371916.0,174.3754,2022-03-28 04:00:00,716107,,AAPL,train
184,355.0333,365.96,351.2,363.9467,102300579.0,359.9024,2022-03-28 04:00:00,1109113,,TSLA,train
185,176.69,179.01,176.34,178.96,99459940.0,177.8604,2022-03-29 04:00:00,775943,,AAPL,train
185,369.33,371.59,357.7033,366.5233,73601607.0,365.5399,2022-03-29 04:00:00,831058,,TSLA,train
186,178.55,179.61,176.7,177.77,91340654.0,178.1191,2022-03-30 04:00:00,695863,,AAPL,train
186,363.7233,371.3167,361.3333,364.6633,59865006.0,366.1829,2022-03-30 04:00:00,597499,,TSLA,train
187,177.84,178.03,174.4,174.61,103049285.0,175.8765,2022-03-31 04:00:00,716272,,AAPL,train
187,364.8567,367.7133,358.8803,359.2,48992757.0,363.1294,2022-03-31 04:00:00,509541,,TSLA,train
188,174.03,174.88,171.94,174.31,78251328.0,173.4143,2022-04-01 04:00:00,661160,,AAPL,train
188,360.3833,364.9167,355.5467,361.53,54263223.0,360.4691,2022-04-01 04:00:00,549089,,TSLA,train
189,174.57,178.49,174.44,178.44,76545983.0,177.4855,2022-04-04 04:00:00,630374,,AAPL,train
189,363.1267,383.3033,357.51,381.8167,82177701.0,374.1053,2022-04-04 04:00:00,859373,,TSLA,train
190,177.5,178.3,174.415,175.06,73401786.0,175.9791,2022-04-05 04:00:00,621541,,AAPL,train
190,378.7667,384.29,362.4333,363.7533,79925019.0,371.3746,2022-04-05 04:00:00,859306,,TSLA,train
191,172.36,173.63,170.13,171.83,89058782.0,171.7887,2022-04-06 04:00:00,769485,,AAPL,train
191,357.8233,359.6667,342.5667,348.5867,89348535.0,349.0846,2022-04-06 04:00:00,963152,,TSLA,train
192,171.16,173.36,169.85,172.14,77594650.0,171.8049,2022-04-07 04:00:00,628352,,AAPL,train
192,350.7967,358.8633,340.5134,352.42,79436259.0,350.4434,2022-04-07 04:00:00,771753,,TSLA,train
193,171.78,171.78,169.2,170.09,76534208.0,170.5154,2022-04-08 04:00:00,614848,,AAPL,train
193,347.7367,349.48,340.8117,341.83,54777669.0,344.8107,2022-04-08 04:00:00,582320,,TSLA,train
194,168.71,169.03,165.5,165.75,72246706.0,166.692,2022-04-11 04:00:00,677210,,AAPL,train
194,326.8,336.156,324.88,325.31,59357205.0,329.3049,2022-04-11 04:00:00,756593,,TSLA,train
195,168.02,169.87,166.64,167.66,79265181.0,168.0916,2022-04-12 04:00:00,678461,,AAPL,train
195,332.5467,340.3974,325.5334,328.9833,65976096.0,332.427,2022-04-12 04:00:00,615650,,TSLA,train
196,167.39,171.04,166.77,170.4,70618925.0,169.6805,2022-04-13 04:00:00,558072,,AAPL,train
196,327.025,342.08,324.3657,340.79,55104912.0,334.9622,2022-04-13 04:00:00,521647,,TSLA,train
197,170.62,171.27,165.04,165.29,75069376.0,167.2264,2022-04-14 04:00:00,596848,,AAPL,train
197,333.0967,337.57,327.3967,328.3333,58413105.0,330.57,2022-04-14 04:00:00,580182,,TSLA,train
198,163.92,166.5984,163.57,165.07,69023941.0,164.9284,2022-04-18 04:00:00,576791,,AAPL,train
198,329.6767,338.3067,324.47,334.7633,51712161.0,332.4786,2022-04-18 04:00:00,544520,,TSLA,train
199,165.02,167.82,163.91,167.4,67723833.0,166.5491,2022-04-19 04:00:00,548306,,AAPL,train
199,335.02,344.98,331.775,342.7167,49814232.0,340.4812,2022-04-19 04:00:00,527905,,TSLA,train
200,168.76,168.88,166.1,167.23,67929814.0,167.3492,2022-04-20 04:00:00,595063,,AAPL,train
200,343.3333,344.6667,325.0834,325.7333,70604766.0,332.8011,2022-04-20 04:00:00,864906,,TSLA,train
201,168.91,171.53,165.91,166.42,87227768.0,168.8014,2022-04-21 04:00:00,752017,,AAPL,train
201,358.2433,364.0733,332.1383,336.26,105409695.0,348.7502,2022-04-21 04:00:00,1119156,,TSLA,train
202,166.46,167.8699,161.5,161.79,84875424.0,164.2289,2022-04-22 04:00:00,730001,,AAPL,train
202,338.3033,344.95,331.3334,335.0167,69680658.0,337.9642,2022-04-22 04:00:00,691866,,TSLA,train
203,161.12,163.17,158.46,162.88,96017376.0,160.7032,2022-04-25 04:00:00,925124,,AAPL,train
203,326.3233,336.2067,325.1,332.6733,68341335.0,330.9047,2022-04-25 04:00:00,719906,,TSLA,train
204,162.25,162.34,156.72,156.8,95595226.0,158.6074,2022-04-26 04:00:00,899965,,AAPL,train
204,331.81,333.3333,291.6667,292.14,136091667.0,303.7762,2022-04-26 04:00:00,1570848,,TSLA,train
205,155.91,159.79,155.38,156.57,88063191.0,157.4448,2022-04-27 04:00:00,777860,,AAPL,train
205,299.5267,306.0,292.4533,293.8367,76956396.0,298.9936,2022-04-27 04:00:00,913172,,TSLA,train
206,159.25,164.515,158.93,163.64,130149192.0,161.8622,2022-04-28 04:00:00,1126019,,AAPL,train
206,299.9933,300.0,273.9,292.5033,124940391.0,286.282,2022-04-28 04:00:00,1367545,,TSLA,train
207,161.84,166.2,157.25,157.65,131747495.0,160.7133,2022-04-29 04:00:00,1032218,,AAPL,train
207,300.75,311.4666,290.0,290.2533,88124595.0,300.3742,2022-04-29 04:00:00,892714,,TSLA,train
208,156.71,158.23,153.27,157.96,123050000.0,156.0357,2022-05-02 04:00:00,1154671,,AAPL,train
208,286.9233,302.12,282.6767,300.98,75781371.0,292.3097,2022-05-02 04:00:00,786411,,TSLA,train
209,158.15,160.71,156.32,159.48,88966526.0,158.8014,2022-05-03 04:00:00,706626,,AAPL,train
209,301.06,308.0267,296.1967,303.0833,63709575.0,302.8939,2022-05-03 04:00:00,607314,,TSLA,train
210,159.67,166.48,159.26,166.02,108206503.0,162.4245,2022-05-04 04:00:00,873681,,AAPL,train
210,301.3133,318.5,295.0933,317.54,81568704.0,305.7242,2022-05-04 04:00:00,728806,,TSLA,train
211,163.85,164.08,154.95,156.77,130419230.0,158.143,2022-05-05 04:00:00,1164746,,AAPL,train
211,313.07,315.2,285.9,291.0933,92519193.0,296.7581,2022-05-05 04:00:00,1016720,,TSLA,train
212,156.01,159.44,154.18,157.28,115494647.0,157.3298,2022-05-06 04:00:00,1023008,,AAPL,train
212,295.6667,296.0,281.035,288.55,72895911.0,289.3578,2022-05-06 04:00:00,790390,,TSLA,train
213,154.925,155.83,151.49,152.06,131577921.0,153.1029,2022-05-09 04:00:00,1103707,,AAPL,train
213,278.8167,281.8767,260.3833,262.37,90195672.0,270.0545,2022-05-09 04:00:00,1135040,,TSLA,train
214,155.52,156.74,152.93,154.51,115366736.0,154.8376,2022-05-10 04:00:00,988257,,AAPL,train
214,273.1033,275.12,258.0833,266.68,84401631.0,266.7964,2022-05-10 04:00:00,894442,,TSLA,train
215,153.5,155.45,145.81,146.5,142547625.0,149.4468,2022-05-11 04:00:00,1310796,,AAPL,train
215,265.0,269.9233,242.4,244.6667,96846759.0,255.2775,2022-05-11 04:00:00,1144553,,TSLA,train
216,142.77,146.2,138.8,142.56,182408091.0,142.066,2022-05-12 04:00:00,1678454,,AAPL,train
216,233.6667,253.22,226.6667,242.6667,140312862.0,240.3228,2022-05-12 04:00:00,1393017,,TSLA,train
217,144.59,148.105,143.11,147.11,113990852.0,146.3255,2022-05-13 04:00:00,920506,,AAPL,train
217,257.8267,262.45,250.5217,256.53,92000724.0,256.5688,2022-05-13 04:00:00,864581,,TSLA,train
218,145.55,147.5199,144.18,145.54,86643781.0,145.7814,2022-05-16 04:00:00,699719,,AAPL,train
218,255.72,256.5867,239.6962,241.4567,86094219.0,246.8347,2022-05-16 04:00:00,844607,,TSLA,train
219,148.86,149.77,146.68,149.24,78138254.0,148.443,2022-05-17 04:00:00,609263,,AAPL,train
219,249.12,254.8267,242.95,253.87,80236110.0,250.0824,2022-05-17 04:00:00,728839,,TSLA,train
220,146.85,147.3601,139.9,140.82,109742890.0,142.6901,2022-05-18 04:00:00,982288,,AAPL,train
220,248.1733,253.5,233.6033,236.6033,87211812.0,241.5649,2022-05-18 04:00:00,888561,,TSLA,train
221,139.88,141.66,136.6,137.35,135863540.0,138.66,2022-05-19 04:00:00,1219746,,AAPL,train
221,235.6667,244.6667,231.37,236.4733,90296673.0,237.4546,2022-05-19 04:00:00,822374,,TSLA,train
222,139.09,140.7,132.61,137.59,137392625.0,136.397,2022-05-20 04:00:00,1133362,,AAPL,train
222,237.9967,240.5273,211.0,221.3,144926805.0,221.1671,2022-05-20 04:00:00,1688029,,TSLA,train
223,137.79,143.26,137.65,143.11,117726265.0,141.4344,2022-05-23 04:00:00,851032,,AAPL,train
223,218.34,226.6517,212.6867,224.9667,88847838.0,220.9779,2022-05-23 04:00:00,885446,,TSLA,train
224,140.805,141.97,137.33,140.36,104132746.0,139.4136,2022-05-24 04:00:00,812515,,AAPL,train
224,217.8433,217.9733,206.8567,209.3867,89079615.0,212.0776,2022-05-24 04:00:00,916173,,TSLA,train
225,138.43,141.785,138.34,140.52,92482696.0,140.0769,2022-05-25 04:00:00,688316,,AAPL,train
225,207.95,223.1067,207.67,219.6,92139324.0,217.4007,2022-05-25 04:00:00,773480,,TSLA,train
226,137.39,144.34,137.14,143.78,90601098.0,142.3902,2022-05-26 04:00:00,670652,,AAPL,train
226,220.4733,239.5566,217.8867,235.91,105103344.0,231.8051,2022-05-26 04:00:00,912913,,TSLA,train
227,145.39,149.68,145.26,149.64,91425110.0,148.1995,2022-05-27 04:00:00,686376,,AAPL,train
227,241.0833,253.2667,240.177,253.21,89296227.0,249.216,2022-05-27 04:00:00,780166,,TSLA,train
228,149.07,150.66,146.84,148.84,103718416.0,149.0998,2022-05-31 04:00:00,706652,,AAPL,train
228,257.9467,259.6,244.7433,252.7533,101914371.0,253.2951,2022-05-31 04:00:00,869759,,TSLA,train
229,149.9,151.74,147.68,148.71,74286635.0,149.3747,2022-06-01 04:00:00,629251,,AAPL,train
229,251.72,257.3267,243.64,246.79,77247963.0,249.0146,2022-06-01 04:00:00,663698,,TSLA,train
230,147.83,151.27,146.86,151.21,72348055.0,149.5215,2022-06-02 04:00:00,574552,,AAPL,train
230,244.1567,264.21,242.0667,258.3333,93473118.0,256.9871,2022-06-02 04:00:00,762172,,TSLA,train
231,146.9,147.97,144.46,145.38,88570289.0,145.8127,2022-06-03 04:00:00,761195,,AAPL,train
231,243.225,247.7966,233.4178,234.5167,112393737.0,238.4253,2022-06-03 04:00:00,1099909,,TSLA,train
232,147.03,148.5689,144.9,146.14,71598380.0,146.6167,2022-06-06 04:00:00,605199,,AAPL,train
232,244.3533,244.8667,234.35,238.28,84204522.0,238.7857,2022-06-06 04:00:00,751095,,TSLA,train
233,144.345,149.0,144.1,148.71,67808150.0,147.5529,2022-06-07 04:00:00,527360,,AAPL,train
233,234.0,239.9967,230.0933,238.8867,72790647.0,236.7132,2022-06-07 04:00:00,641259,,TSLA,train
234,148.58,149.8697,147.46,147.96,53950201.0,148.6118,2022-06-08 04:00:00,430174,,AAPL,train
234,240.0867,249.9633,239.1767,241.8667,76090620.0,244.901,2022-06-08 04:00:00,683898,,TSLA,train
235,147.08,147.95,142.53,142.64,69472976.0,145.3266,2022-06-09 04:00:00,558178,,AAPL,train
235,249.34,255.5466,239.3267,239.7067,96292407.0,247.6278,2022-06-09 04:00:00,876379,,TSLA,train
236,140.28,140.76,137.06,137.13,91566637.0,138.1785,2022-06-10 04:00:00,826197,,AAPL,train
236,235.1567,239.5,227.9133,232.23,98060898.0,232.6588,2022-06-10 04:00:00,974758,,TSLA,train
237,132.87,135.2,131.44,131.88,122128099.0,133.128,2022-06-13 04:00:00,1019929,,AAPL,train
237,223.1667,226.6333,214.6833,215.7367,102767262.0,219.0915,2022-06-13 04:00:00,1042431,,TSLA,train
238,133.13,133.89,131.48,132.76,84784326.0,132.5738,2022-06-14 04:00:00,674981,,AAPL,train
238,218.2867,226.33,211.7367,220.89,97979796.0,218.7592,2022-06-14 04:00:00,805382,,TSLA,train
239,134.29,137.34,132.16,135.43,91532972.0,134.625,2022-06-15 04:00:00,733275,,AAPL,train
239,220.9167,235.6633,218.15,233.0,119115135.0,227.9185,2022-06-15 04:00:00,894423,,TSLA,train
240,132.08,132.39,129.04,130.06,107961508.0,130.4622,2022-06-16 04:00:00,909222,,AAPL,train
240,222.7367,225.1667,208.6933,213.1,107390670.0,215.7674,2022-06-16 04:00:00,979352,,TSLA,train
241,130.065,133.079,129.81,131.56,134520290.0,131.491,2022-06-17 04:00:00,744035,,AAPL,train
241,213.4333,220.9694,213.1967,216.76,92138970.0,216.8353,2022-06-17 04:00:00,673263,,TSLA,train
242,133.42,137.06,133.32,135.87,81000488.0,135.8508,2022-06-21 04:00:00,604547,,AAPL,train
242,224.6033,243.5774,224.3333,237.0367,122792955.0,237.601,2022-06-21 04:00:00,1004686,,TSLA,train
243,134.79,137.76,133.91,135.35,73409234.0,135.8581,2022-06-22 04:00:00,530526,,AAPL,train
243,234.5033,246.8333,233.8267,236.0867,101527260.0,239.5573,2022-06-22 04:00:00,758537,,TSLA,train
244,136.82,138.59,135.63,138.27,72433768.0,137.2859,2022-06-23 04:00:00,554898,,AAPL,train
244,237.905,239.3167,228.6367,235.07,104202678.0,234.0531,2022-06-23 04:00:00,795535,,TSLA,train
245,139.9,141.91,139.77,141.66,88401837.0,140.8332,2022-06-24 04:00:00,542278,,AAPL,train
245,237.4683,246.0667,236.0867,245.7067,94900695.0,243.4815,2022-06-24 04:00:00,684994,,TSLA,train
246,142.695,143.49,140.965,141.66,70207908.0,142.0413,2022-06-27 04:00:00,516175,,AAPL,train
246,249.3667,252.07,242.5655,244.92,89178312.0,246.1282,2022-06-27 04:00:00,681102,,TSLA,train
247,142.13,143.422,137.325,137.44,67315328.0,139.3752,2022-06-28 04:00:00,546240,,AAPL,train
247,244.4833,249.97,232.3433,232.6633,90661461.0,239.5313,2022-06-28 04:00:00,777804,,TSLA,train
248,137.46,140.67,136.67,139.23,66242411.0,139.2737,2022-06-29 04:00:00,572553,,AAPL,train
248,230.5,231.1733,222.2733,228.49,82897254.0,226.2679,2022-06-29 04:00:00,735896,,TSLA,train
249,137.25,138.37,133.7737,136.72,98964467.0,136.476,2022-06-30 04:00:00,710706,,AAPL,train
249,224.51,229.4567,218.8633,224.4733,94150452.0,224.8518,2022-06-30 04:00:00,761005,,TSLA,train
250,136.04,139.04,135.66,138.93,71051552.0,137.4774,2022-07-01 04:00:00,558680,,AAPL,train
250,227.0,230.23,222.12,227.2633,74460444.0,225.5937,2022-07-01 04:00:00,624916,,TSLA,train
251,137.77,141.61,136.93,141.56,73429641.0,139.7669,2022-07-05 04:00:00,601960,,AAPL,train
251,223.0,233.1467,216.1667,233.0667,84779112.0,224.8749,2022-07-05 04:00:00,783238,,TSLA,train
252,141.355,144.12,141.08,142.92,74064254.0,142.5582,2022-07-06 04:00:00,585624,,AAPL,train
252,230.78,234.5633,227.1867,231.7333,71853630.0,230.4281,2022-07-06 04:00:00,603510,,TSLA,train
253,143.29,146.55,143.28,146.35,66253709.0,145.6754,2022-07-07 04:00:00,539961,,AAPL,train
253,233.92,245.3617,232.21,244.5433,81930690.0,241.3002,2022-07-07 04:00:00,699835,,TSLA,train
254,145.265,147.55,145.0,147.04,64543598.0,146.6409,2022-07-08 04:00:00,520274,,AAPL,train
254,242.3333,254.98,241.1614,250.7633,101854086.0,250.1468,2022-07-08 04:00:00,825388,,TSLA,train
255,145.67,146.64,143.78,144.87,63305113.0,145.1524,2022-07-11 04:00:00,496267,,AAPL,train
255,252.1033,253.0633,233.6267,234.3433,99509220.0,239.3195,2022-07-11 04:00:00,875138,,TSLA,train
